timestamp,demand_mw,temperature_c,humidity_percent,hour,dayofweek,quarter,month,year,dayofyear,demand_lag_24h,demand_lag_168h,demand_rolling_mean_24h,demand_rolling_std_24h,temp_squared,temp_x_humidity
2021-04-09 00:00:00,118.33505040126929,14.13276575477612,60.546758683862045,0,4,2,4,2021,99,112.76477714417022,119.80805442062488,116.25183455329714,4.87891682117089,199.73506787937262,855.6931576899792
2021-04-09 01:00:00,122.07212745537812,11.400173434683524,55.04456176713607,1,4,2,4,2021,99,117.68401356309886,123.68891652152818,116.43467263214211,5.015239529751031,129.96395434086392,627.517550781501
2021-04-09 02:00:00,121.75577827443573,11.445430591797026,57.88523791295246,2,4,2,4,2021,99,115.33658095019284,118.9129629386682,116.7021391873189,5.124119745219649,130.9978814316432,662.5214728223551
2021-04-09 03:00:00,125.34443688059166,11.498271817129142,59.15604087012304,3,4,2,4,2021,99,117.16093010667416,123.3819684781209,117.04311863623212,5.419731605092816,132.2102547805863,680.1922375498755
2021-04-09 04:00:00,123.61316480080328,13.26057807384703,58.186825684806,4,4,2,4,2021,99,111.58660915850942,114.43704830284337,117.54422512132771,5.449195039624494,175.84293085259262,771.5909448626977
2021-04-09 05:00:00,115.8859022483729,13.676020014936482,55.42117998447573,5,4,2,4,2021,99,123.03500122660378,118.94069484206317,117.24634599723476,5.3300932225633915,187.03352344894324,757.9411667190872
2021-04-09 06:00:00,129.14596861876927,8.839259034221211,55.82036560675907,6,4,2,4,2021,99,123.88533795874488,114.6961685752092,117.46553894140243,5.709638181087209,78.1325002740613,493.41067098307605
2021-04-09 07:00:00,132.91349861687652,9.342716820319623,62.87326018426492,7,4,2,4,2021,99,123.35037995745746,116.57122657770849,117.86400221887823,6.426835114012769,87.28635758468322,587.4070654718639
2021-04-09 08:00:00,123.09190603608984,11.388507943250907,60.8001155202807,8,4,2,4,2021,99,114.08266056739654,116.32706093302184,118.23938744674045,6.459395975179937,129.69811317348902,692.4225985532895
2021-04-09 09:00:00,129.03530962479047,9.580429465068883,65.03027470510766,9,4,2,4,2021,99,113.72238029051684,125.23715864124232,118.87742616900185,6.743839883261412,91.78462873516006,623.0179599063371
2021-04-09 10:00:00,119.95496435002242,10.696942009315404,56.21131521776689,10,4,2,4,2021,99,122.6342830460082,115.198889638174,118.76578789000246,6.700985186956641,114.42456835065666,601.2891791518009
2021-04-09 11:00:00,125.55220005673908,9.681793154825446,59.93925254699854,11,4,2,4,2021,99,110.20937198790772,129.77417687384735,119.40507239287041,6.579970799909854,93.73711869282485,580.3194450148841
2021-04-09 12:00:00,122.44409788777912,11.147682138591504,55.52711678434992,12,4,2,4,2021,99,113.80727962780344,131.23315912087563,119.7649398203694,6.496154863641167,124.27081706307204,618.9986479843822
2021-04-09 13:00:00,134.60307911247503,9.852195283653998,56.03424774295849,13,4,2,4,2021,99,120.12320959317182,120.00976725140082,120.36826771700703,7.168489488232088,97.06575190725408,552.0603513362753
2021-04-09 14:00:00,122.07402789024243,12.790759210546256,54.08598189874611,14,4,2,4,2021,99,104.3816316348454,124.10316549518,121.10545089431525,6.311484022919056,163.60352118217386,691.8007711328249
2021-04-09 15:00:00,116.91334169713188,11.829280839768638,53.63525883424535,15,4,2,4,2021,99,108.8649814744935,117.67534952832676,121.44079923692517,5.828143066147331,139.9318851861174,634.46653966397
2021-04-09 16:00:00,129.7221408294987,12.63983665910665,54.76230019801907,16,4,2,4,2021,99,119.31682946699144,116.19807991846515,121.87435387702965,6.0462165199994145,159.7654707688964,692.1865295799248
2021-04-09 17:00:00,115.94467101757104,8.656135673527473,65.39474275377621,17,4,2,4,2021,99,116.93604402207828,132.73992955596898,121.83304666850852,6.084685589009317,74.92868479851492,566.0657656121144
2021-04-09 18:00:00,130.39538852228424,10.995457815093651,56.20161399841896,18,4,2,4,2021,99,117.363889636446,123.64475277248344,122.37602578875176,6.24779151289008,120.90009256350405,617.9624758597926
2021-04-09 19:00:00,116.70405498699115,11.989368365946692,55.731811355537104,19,4,2,4,2021,99,110.57842663399217,123.23250071673324,122.63126030346007,5.857834246308362,143.74495381436327,668.1892160429852
2021-04-09 20:00:00,131.99659617501652,13.486292549563396,59.76887622315211,20,4,2,4,2021,99,119.29891584404687,118.060842386521,123.16033031725048,6.111692791189547,181.88008673240918,806.0605501040732
2021-04-09 21:00:00,129.7884182416595,7.389952372380218,54.96278217761957,21,4,2,4,2021,99,115.22450592812702,122.70679208315136,123.76715999698098,6.011693562849892,54.611396066048016,406.17234254611697
2021-04-09 22:00:00,124.11763437060914,9.889247941413409,55.49982432775454,22,4,2,4,2021,99,115.0802421163998,114.49408349365125,124.14371800757304,5.719865291540391,97.79722484674934,548.8515234820524
2021-04-09 23:00:00,127.3905895893066,15.116989833636977,62.71918282727311,23,4,2,4,2021,99,118.0454740863557,126.52769223081764,124.533097820196,5.603580193868302,228.5233816302837,948.1252491739065
2021-04-10 00:00:00,127.6970970334132,9.615813624819712,56.19621477762348,0,5,2,4,2021,100,118.33505040126929,126.94350486528504,124.92318309653534,5.477803651480482,92.4638716672684,540.3723277219667
2021-04-10 01:00:00,126.511348230208,12.590215882295164,62.38407243047898,1,5,2,4,2021,100,122.07212745537812,129.4957037243357,125.10815062881993,5.452236453478956,158.5135359627974,785.4289395164683
2021-04-10 02:00:00,132.9302775038395,12.518763907664097,59.35386594722512,2,5,2,4,2021,100,121.75577827443573,128.57182210461957,125.5737547633784,5.627813960223793,156.71944977583325,743.0370348004549
2021-04-10 03:00:00,124.77937987660948,13.215749061461878,52.57036643503521,3,5,2,4,2021,100,125.34443688059166,135.28668073111868,125.55021072154581,5.629996564884616,174.6560232555305,694.7567708745236
2021-04-10 04:00:00,123.0681523291908,10.755765245046517,50.48897600286612,4,5,2,4,2021,100,123.61316480080328,116.78864510673569,125.52750186856196,5.639241009406634,115.68648600655055,543.0475733496149
2021-04-10 05:00:00,130.84256323792366,14.373321028102,55.5577274606766,5,5,2,4,2021,100,115.8859022483729,133.68261054369202,126.1506960764599,5.346239760868359,206.59235737687914,798.5490523841029
2021-04-10 06:00:00,135.81457925525882,10.656111686679866,54.75845589123304,6,5,2,4,2021,100,129.14596861876927,134.15319331566238,126.4285548529803,5.67204617190872,113.55271627899522,583.5122217671124
2021-04-10 07:00:00,134.49404982104426,14.254622863007178,49.70209597022957,7,5,2,4,2021,100,132.91349861687652,136.5057475138843,126.49441115315396,5.759121698807402,203.19427296656696,708.4846335566114
2021-04-10 08:00:00,124.74303173520047,14.797327872716892,60.15279985504283,8,5,2,4,2021,100,123.09190603608984,128.16014773304116,126.56320805728357,5.726478542760676,218.9609121726842,890.1007019169858
2021-04-10 09:00:00,135.93385750104898,13.47080377339788,60.16188002598233,9,5,2,4,2021,100,129.03530962479047,129.2808639277196,126.85064755212767,6.0214965250856505,181.46255430139053,810.4288804687133
2021-04-10 10:00:00,129.88774865073597,10.965051107838692,52.63193009078184,10,5,2,4,2021,100,119.95496435002242,131.1755137544438,127.2645135646574,5.866286743702255,120.23234579751451,577.111803349616
2021-04-10 11:00:00,121.6940745755046,12.382591239513363,56.18690601857095,11,5,2,4,2021,100,125.55220005673908,134.2913195049352,127.10375833627263,5.967243638705164,153.3285658048731,695.7394902409173
2021-04-10 12:00:00,125.9781351094258,13.171139565059834,52.529395084909005,12,5,2,4,2021,100,122.44409788777912,132.63395108655874,127.25100988717458,5.890368418743016,173.47891744228454,691.8719939315046
2021-04-10 13:00:00,123.78097997019069,9.80207220562676,63.91918865803961,13,5,2,4,2021,100,134.60307911247503,129.76749650584338,126.80008908957939,5.71468892473915,96.08061952432067,626.5405025511833
2021-04-10 14:00:00,133.29713587331773,10.178765473548024,53.536353250003714,14,5,2,4,2021,100,122.07402789024243,133.47419780736962,127.26771858887419,5.770065573939371,103.60726656549333,544.9339840408084
2021-04-10 15:00:00,133.06101343300872,12.592056374248983,52.88817220047096,15,5,2,4,2021,100,116.91334169713188,124.11397438523696,127.94053824453573,5.442341160757173,158.55988373226444,665.9708458793183
2021-04-10 16:00:00,124.7070575122161,12.071597174811677,59.24950614013109,16,5,2,4,2021,100,129.7221408294987,125.7431281051398,127.73157643964896,5.4671831517723835,145.72345835092125,715.2361709301936
2021-04-10 17:00:00,127.70099349779647,8.799846125173602,52.86537238281379,17,5,2,4,2021,100,115.94467101757104,124.62393913800209,128.22142320965835,4.857907522517975,77.43729182673286,465.20714231876343
2021-04-10 18:00:00,139.1095813149942,11.34177928854288,59.53831947332776,18,5,2,4,2021,100,130.39538852228424,127.2494842992675,128.58451457602126,5.330164040289866,128.63595743002023,675.270478677238
2021-04-10 19:00:00,124.6646733720523,11.240342657243124,55.21430515445468,19,5,2,4,2021,100,116.70405498699115,133.3434982165511,128.91620700873216,4.777775897691464,126.34530305223942,620.6277095176558
2021-04-10 20:00:00,133.93944442371887,13.405715122565589,54.41657041894776,20,5,2,4,2021,100,131.99659617501652,130.6364487076957,128.99715901909474,4.848178131130304,179.71319794738372,729.4930409834432
2021-04-10 21:00:00,128.71337784467084,10.74454108954085,55.83952644623377,21,5,2,4,2021,100,129.7884182416595,126.70361900220053,128.95236566922023,4.845515198227993,115.44516322483166,599.9700863220617
2021-04-10 22:00:00,143.1846434305557,10.61678632498828,61.56835098822868,22,5,2,4,2021,100,124.11763437060914,130.9178899859941,129.74682438005132,5.532719102884828,112.71615187045813,653.6580268239048
2021-04-10 23:00:00,125.96371954969032,13.51382142192134,58.93169262518117,23,5,2,4,2021,100,127.3905895893066,131.28286151845154,129.687371461734,5.566701324464512,182.62336942358013,796.3923702282572
2021-04-11 00:00:00,133.14981848924506,15.02134379325983,55.1380110057611,0,6,2,4,2021,101,127.6970970334132,121.42791442080228,129.9145681890603,5.593149032412199,225.6407693553056,828.2470193940817
2021-04-11 01:00:00,121.53897589076708,10.964479311159817,55.65795646624364,1,6,2,4,2021,101,126.511348230208,124.43741042777134,129.70738600825027,5.812485525313826,120.21980656485165,610.2605121755621
2021-04-11 02:00:00,131.57347189510745,12.062724454253871,48.99261677439903,2,6,2,4,2021,101,132.9302775038395,114.89059437259112,129.65085244121977,5.7863154359889055,145.50932125925436,590.9844364424316
2021-04-11 03:00:00,122.26909303357218,14.839549463592768,53.92215609703706,3,6,2,4,2021,101,124.77937987660948,125.35681845802016,129.54625715609322,5.899778287308422,220.2122282824164,800.1805025855518
2021-04-11 04:00:00,126.90423184227951,10.097580952374102,48.85861626660978,4,6,2,4,2021,101,123.0681523291908,126.30588842101017,129.70609380247188,5.767114936287235,101.96114108974828,493.35383297307436
2021-04-11 05:00:00,125.8939385082046,9.453475937823352,58.292706606446906,5,6,2,4,2021,101,130.84256323792366,137.5889953382917,129.49990110540028,5.812997927291777,89.36820730700511,551.0686992546422
2021-04-11 06:00:00,119.656162644077,14.040023434303713,58.99435344810706,6,6,2,4,2021,101,135.81457925525882,125.0598317989643,128.82663374660103,5.983080583018386,197.12225803579742,828.2821049030192
2021-04-11 07:00:00,130.12723451577543,11.998631050677458,54.43955674594808,7,6,2,4,2021,101,134.49404982104426,127.05763910595556,128.6446831088815,5.868538954595195,143.96714709028126,653.2001559570501
2021-04-11 08:00:00,123.6690201802267,10.518703102369257,53.54783957317088,8,6,2,4,2021,101,124.74303173520047,119.18624842070204,128.59993262742427,5.903574868414737,110.64311495579263,563.2538262434838
2021-04-11 09:00:00,129.1988979510438,11.326456519563529,48.92566104740024,9,6,2,4,2021,101,135.93385750104898,122.25138099209089,128.31930931284072,5.696233812811199,128.28861728956315,554.1543725442818
2021-04-11 10:00:00,133.2213637671709,12.403474572031344,61.69300276180015,10,6,2,4,2021,101,129.88774865073597,127.88769910317124,128.45820994269215,5.776225360803353,153.84618145902814,765.2075910282476
2021-04-11 11:00:00,135.20535284599836,11.495438935166112,57.80875026304642,11,6,2,4,2021,101,121.6940745755046,126.476424276447,129.0211798706294,5.746658361206783,132.14511631213298,664.5369585671181
2021-04-11 12:00:00,115.44224975306236,14.988341598204984,51.04899034110907,12,6,2,4,2021,101,125.9781351094258,133.00862374675097,128.58218464744758,6.359026148251907,224.65038386448194,765.1397054760095
2021-04-11 13:00:00,123.87332417265036,12.25625376850292,58.2998636356332,13,6,2,4,2021,101,123.78097997019069,122.38638737456878,128.5860323225501,6.356021988952816,150.21575643794202,714.5379233874357
2021-04-11 14:00:00,123.4410659518552,11.808803225462537,75.49648971237815,14,6,2,4,2021,101,133.29713587331773,124.10929484131653,128.17536274248914,6.356803788229124,139.4478336176944,891.5231912266303
2021-04-11 15:00:00,129.34975899939133,12.526933974184296,55.057250152643576,15,6,2,4,2021,101,133.06101343300872,125.26023421765714,128.02072714108843,6.277432606893877,156.92407479357274,689.6985374623143
2021-04-11 16:00:00,134.21724508600016,12.717210360727911,55.96679937563208,16,6,2,4,2021,101,124.7070575122161,124.13927125233496,128.41698495666276,6.358799535196624,161.72743935900533,711.7415608765687
2021-04-11 17:00:00,125.97789539960878,12.722101361383498,64.31295594451922,17,6,2,4,2021,101,127.70099349779647,116.7967044606092,128.34518920257162,6.37693680087321,161.85186304931585,818.1959443763649
2021-04-11 18:00:00,136.32088977777585,10.772296197141724,45.102879556539335,18,6,2,4,2021,101,139.1095813149942,132.83890143952732,128.22899372185418,6.19508240074055,116.04236535895406,485.8615779270499
2021-04-11 19:00:00,125.11393336483692,13.4835596839092,59.88678898500444,19,6,2,4,2021,101,124.6646733720523,134.77974577985609,128.2477128882202,6.184513859473671,181.80638174954154,807.4870935569834
2021-04-11 20:00:00,129.61259998795774,16.019981866378725,55.1985072110631,20,6,2,4,2021,101,133.93944442371887,132.39090838483315,128.06742770339682,6.073448671376879,256.63981899910317,884.2790845724062
2021-04-11 21:00:00,127.19201734889874,10.156398557121763,52.19343414523353,21,6,2,4,2021,101,128.71337784467084,119.97999769321125,128.00403768273964,6.074352941740187,103.15243165110503,530.0973192438796
2021-04-11 22:00:00,129.14677732551488,12.871120324561014,58.14295733886945,22,6,2,4,2021,101,143.1846434305557,131.660640240184,127.4191265950296,5.1553801516598465,165.66573840932762,748.3649999344066
2021-04-11 23:00:00,131.15268428604617,12.418587301907248,55.1772391043767,23,6,2,4,2021,101,125.96371954969032,133.31749662839965,127.63533345904443,5.200301317600852,154.22131057509193,685.2233608959126
2021-04-12 00:00:00,118.9829761929392,14.261903440268004,54.08754874329666,0,0,2,4,2021,102,133.14981848924506,117.65652357974696,127.04504836336503,5.349048442439617,203.40188973952831,771.391397497686
2021-04-12 01:00:00,128.2014526272757,15.441531760411571,57.0114443924146,1,0,2,4,2021,102,121.53897589076708,119.68408134999392,127.32265156071956,5.222252780644148,238.44090310779927,880.3440292924083
2021-04-12 02:00:00,122.94971634790716,13.954774873887771,52.14888411790368,2,0,2,4,2021,102,131.57347189510745,111.84328163208436,126.96332841291955,5.213730318924531,194.73574178088947,727.7259377898073
2021-04-12 03:00:00,118.07076780396464,10.327840186623442,55.22202813087169,3,0,2,4,2021,102,122.26909303357218,113.75102287689808,126.78839819501923,5.4434484064106785,106.66428292043413,570.3242813168669
2021-04-12 04:00:00,116.77461621401912,13.509335590307424,49.597889063391285,4,0,2,4,2021,102,126.90423184227951,118.98590996371246,126.36633087717506,5.814162002330899,182.50214809154684,670.0345279281912
2021-04-12 05:00:00,123.76558027018702,11.639208471425848,50.060923738522376,5,0,2,4,2021,102,125.8939385082046,121.03609525110475,126.2776492839243,5.837863807208881,135.4711738413112,582.669527664813
2021-04-12 06:00:00,125.36585357187272,10.918140256451055,55.88886323968901,6,0,2,4,2021,102,119.656162644077,122.69489535882244,126.51555307258248,5.670227229247887,119.20578665953711,610.2024476245361
2021-04-12 07:00:00,123.88402333316554,15.751388378476827,53.04980609599171,7,0,2,4,2021,102,130.12723451577543,119.69815577590848,126.25541927330704,5.640461755680288,248.10623584961485,835.608099220853
